2023-08-28 16:18:41.849 [info] [Info  - 4:18:37 PM] (705) Pylance language server 2023.8.40 (pyright 03f79a81) starting
2023-08-28 17:22:38.315 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/builtins.pyi (65674ms)
2023-08-28 17:22:38.317 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: binding: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/builtins.pyi (19417ms)
2023-08-28 17:22:38.318 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/IPython/core/display_functions.py (5766ms)
2023-08-28 17:22:38.320 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: binding: /usr/local/lib/python3.11/site-packages/IPython/core/display_functions.py (15056ms)
2023-08-28 17:22:38.320 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/IPython/lib/display.py (2173ms)
2023-08-28 17:22:38.321 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: binding: /usr/local/lib/python3.11/site-packages/IPython/display.py (24309ms)
2023-08-28 17:22:38.322 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: binding: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X10sdnNjb2RlLXJlbW90ZQ==.py (2192ms)
2023-08-28 17:22:38.323 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: checking: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X13sdnNjb2RlLXJlbW90ZQ==.py (2377ms)
2023-08-28 17:22:38.324 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: analyzing: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X13sdnNjb2RlLXJlbW90ZQ==.py (182872ms)
2023-08-28 17:22:38.327 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/bundled/stubs/pandas/__init__.pyi (3904ms)
2023-08-28 17:22:38.331 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/bundled/stubs/pandas/io/api.pyi (4688ms)
2023-08-28 17:22:38.334 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/bundled/stubs/pandas/io/parsers/readers.pyi (2188ms)
2023-08-28 17:22:38.336 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/typing.pyi (2146ms)
2023-08-28 17:22:38.337 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: binding: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/typing.pyi (2139ms)
2023-08-28 17:22:38.377 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/bundled/stubs/pandas/_typing.pyi (39852ms)
2023-08-28 17:22:38.480 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: binding: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/bundled/stubs/pandas/_typing.pyi (2679ms)
2023-08-28 17:22:38.554 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/os/__init__.pyi (44789ms)
2023-08-28 17:22:38.555 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: binding: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/os/__init__.pyi (33029ms)
2023-08-28 17:22:38.555 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/_typeshed/__init__.pyi (13945ms)
2023-08-28 17:22:38.556 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: binding: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/collections/abc.pyi (2172ms)
2023-08-28 17:22:38.556 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/abc.pyi (2605ms)
2023-08-28 17:22:38.557 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/numpy/__init__.pyi (111152ms)
2023-08-28 17:22:38.557 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: binding: /usr/local/lib/python3.11/site-packages/numpy/__init__.pyi (11091ms)
2023-08-28 17:22:38.558 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/bundled/stubs/pandas/core/series.pyi (12194ms)
2023-08-28 17:22:38.559 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/bundled/stubs/pandas/core/frame.pyi (2185ms)
2023-08-28 17:22:38.559 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: checking: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X12sdnNjb2RlLXJlbW90ZQ==.py (356902ms)
2023-08-28 17:22:38.560 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: analyzing: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X12sdnNjb2RlLXJlbW90ZQ==.py (356919ms)
2023-08-28 17:22:38.561 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/__init__.py (3185ms)
2023-08-28 17:22:38.562 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/utils.py (4452ms)
2023-08-28 17:22:38.563 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/palettes.py (2734ms)
2023-08-28 17:22:38.564 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/regression.py (5670ms)
2023-08-28 17:22:38.612 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/categorical.py (4770ms)
2023-08-28 17:22:38.616 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: binding: /usr/local/lib/python3.11/site-packages/seaborn/categorical.py (2742ms)
2023-08-28 17:22:38.617 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/distributions.py (3634ms)
2023-08-28 17:22:38.618 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/matrix.py (2416ms)
2023-08-28 17:22:38.618 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/axisgrid.py (4616ms)
2023-08-28 17:22:38.619 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: binding: /usr/local/lib/python3.11/site-packages/seaborn/__init__.py (34600ms)
2023-08-28 17:22:38.620 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/bundled/stubs/matplotlib/pyplot.pyi (2999ms)
2023-08-28 17:22:38.620 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: checking: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X10sdnNjb2RlLXJlbW90ZQ==.py (41985ms)
2023-08-28 17:22:38.667 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: analyzing: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X10sdnNjb2RlLXJlbW90ZQ==.py (41985ms)
2023-08-28 17:22:38.668 [info] [Info  - 5:22:38 PM] (705) [BG(3)] Long operation: analyzing: /root/code/Car_prediction.ipynb:pylance-notebook-cell:pylancePrefixCell.py (583010ms)
2023-08-28 17:23:13.475 [info] [Info  - 5:23:13 PM] (705) [IDX(9)] Long operation: read stdlib indices (11506ms)
2023-08-28 17:23:15.756 [info] [Info  - 5:23:15 PM] (705) [FG] Long operation: parsing: /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:X41sdnNjb2RlLXJlbW90ZQ==.py (2705ms)
2023-08-28 17:23:24.354 [info] [Info  - 5:23:24 PM] (705) [FG] Long operation: parsing: /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:W0sdnNjb2RlLXJlbW90ZQ==.py (16221ms)
2023-08-28 17:23:24.926 [info] [Info  - 5:23:24 PM] (705) [BG(3)] Long operation: parsing: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X13sdnNjb2RlLXJlbW90ZQ==.py (20605ms)
2023-08-28 17:23:30.056 [info] [Info  - 5:23:30 PM] (705) [BG(3)] Long operation: parsing: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X10sdnNjb2RlLXJlbW90ZQ==.py (2544ms)
2023-08-28 17:23:30.749 [info] [Info  - 5:23:30 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/builtins.pyi (3209ms)
2023-08-28 17:23:34.386 [info] [Info  - 5:23:34 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/IPython/core/display_functions.py (2283ms)
2023-08-28 17:23:37.409 [info] [Info  - 5:23:37 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/IPython/lib/display.py (3014ms)
2023-08-28 17:23:37.421 [info] [Info  - 5:23:37 PM] (705) [BG(3)] Long operation: binding: /usr/local/lib/python3.11/site-packages/IPython/display.py (5317ms)
2023-08-28 17:23:39.805 [info] [Info  - 5:23:39 PM] (705) [BG(3)] Long operation: checking: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X13sdnNjb2RlLXJlbW90ZQ==.py (2382ms)
2023-08-28 17:23:39.806 [info] [Info  - 5:23:39 PM] (705) [BG(3)] Long operation: analyzing: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X13sdnNjb2RlLXJlbW90ZQ==.py (35628ms)
2023-08-28 17:23:53.224 [info] [Info  - 5:23:53 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/numpy/__init__.pyi (4273ms)
2023-08-28 17:23:59.818 [info] [Info  - 5:23:59 PM] (705) [BG(3)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/bundled/stubs/pandas/core/series.pyi (5026ms)
2023-08-28 17:24:12.371 [info] [Info  - 5:24:12 PM] (705) [BG(3)] Long operation: checking: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X12sdnNjb2RlLXJlbW90ZQ==.py (32555ms)
2023-08-28 17:24:12.378 [info] [Info  - 5:24:12 PM] (705) [BG(3)] Long operation: analyzing: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X12sdnNjb2RlLXJlbW90ZQ==.py (32560ms)
2023-08-28 17:24:15.052 [info] [Info  - 5:24:15 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/__init__.py (2501ms)
2023-08-28 17:24:23.347 [info] [Info  - 5:24:23 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/rcmod.py (8294ms)
2023-08-28 17:24:37.159 [info] [Info  - 5:24:37 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/utils.py (13652ms)
2023-08-28 17:24:40.808 [info] [Info  - 5:24:40 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/palettes.py (2813ms)
2023-08-28 17:24:44.853 [info] [Info  - 5:24:44 PM] (705) [BG(3)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/regression.py (3546ms)
2023-08-28 17:24:45.983 [info] [Info  - 5:24:45 PM] (705) [BG(3)] Long operation: binding: /usr/local/lib/python3.11/site-packages/seaborn/__init__.py (30931ms)
2023-08-28 17:24:48.469 [info] [Info  - 5:24:48 PM] (705) [BG(3)] Long operation: checking: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X10sdnNjb2RlLXJlbW90ZQ==.py (35855ms)
2023-08-28 17:24:48.470 [info] [Info  - 5:24:48 PM] (705) [BG(3)] Long operation: analyzing: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X10sdnNjb2RlLXJlbW90ZQ==.py (35855ms)
2023-08-28 17:24:48.471 [info] [Info  - 5:24:48 PM] (705) [BG(3)] Long operation: analyzing: /root/code/Car_prediction.ipynb:pylance-notebook-cell:pylancePrefixCell.py (104547ms)
2023-08-28 17:24:52.323 [info] [Info  - 5:24:52 PM] (705) [FG] Long operation: parsing: /root/code/Car_prediction.ipynb:pylance-notebook-cell:X10sdnNjb2RlLXJlbW90ZQ==.py (2654ms)
2023-08-28 17:25:10.696 [info] [Info  - 5:25:10 PM] (705) [BG(1)] Long operation: parsing: /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:X42sdnNjb2RlLXJlbW90ZQ==.py (16243ms)
2023-08-28 17:25:18.897 [info] [Info  - 5:25:18 PM] (705) [BG(1)] Long operation: parsing: /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:W0sdnNjb2RlLXJlbW90ZQ==.py (4461ms)
2023-08-28 17:25:41.883 [info] [Info  - 5:25:41 PM] (705) [IDX(9)] Long operation: scan packages /root (198367ms)
2023-08-28 17:25:51.982 [info] [Info  - 5:25:51 PM] (705) [BG(1)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/builtins.pyi (32606ms)
2023-08-28 17:25:58.361 [info] [Info  - 5:25:58 PM] (705) [BG(1)] Long operation: binding: /usr/local/lib/python3.11/site-packages/IPython/display.py (3696ms)
2023-08-28 17:25:58.429 [info] [Info  - 5:25:58 PM] (705) [BG(1)] Long operation: indexing: /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:X42sdnNjb2RlLXJlbW90ZQ==.py (64107ms)
2023-08-28 17:26:07.354 [info] [Info  - 5:26:07 PM] (705) [BG(1)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/typeshed-fallback/stdlib/types.pyi (3047ms)
2023-08-28 17:26:11.929 [info] [Info  - 5:26:11 PM] (705) [BG(1)] Long operation: getSemanticTokens full at /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:X50sdnNjb2RlLXJlbW90ZQ==.py (13688ms)
2023-08-28 17:26:15.367 [info] [Info  - 5:26:15 PM] (705) [IDX(9)] Long operation: parsing: /usr/local/lib/python3.11/xml/__init__.py (6703ms)
2023-08-28 17:26:18.183 [info] [Info  - 5:26:18 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/xml/__init__.py (9585ms)
2023-08-28 17:26:26.498 [info] [Info  - 5:26:26 PM] (705) [IDX(9)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/numpy/__init__.pyi (4133ms)
2023-08-28 17:26:31.558 [info] [Info  - 5:26:31 PM] (705) [IDX(9)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/numpy/core/multiarray.pyi (3988ms)
2023-08-28 17:26:32.584 [info] [Info  - 5:26:32 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/numpy/__init__.pyi (10218ms)
2023-08-28 17:26:43.302 [info] [Info  - 5:26:43 PM] (705) [IDX(9)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/prompt_toolkit/shortcuts/prompt.py (9962ms)
2023-08-28 17:26:43.322 [info] [Info  - 5:26:43 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/prompt_toolkit/__init__.py (10629ms)
2023-08-28 17:26:49.693 [info] [Info  - 5:26:49 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/pyparsing/__init__.py (6363ms)
2023-08-28 17:26:52.959 [info] [Info  - 5:26:52 PM] (705) [IDX(9)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/scipy/__init__.py (3257ms)
2023-08-28 17:26:52.965 [info] [Info  - 5:26:52 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/scipy/__init__.py (3263ms)
2023-08-28 17:27:00.194 [info] [Info  - 5:27:00 PM] (705) [IDX(9)] Long operation: binding: /usr/local/lib/python3.11/site-packages/scipy/interpolate/__init__.py (4259ms)
2023-08-28 17:27:00.212 [info] [Info  - 5:27:00 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/scipy/interpolate/__init__.py (4291ms)
2023-08-28 17:27:00.553 [info] [Info  - 5:27:00 PM] (705) [BG(1)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/numpy/__init__.pyi (45547ms)
2023-08-28 17:27:09.623 [info] [Info  - 5:27:09 PM] (705) [IDX(9)] Long operation: binding: /usr/local/lib/python3.11/site-packages/scipy/linalg/__init__.py (7623ms)
2023-08-28 17:27:09.627 [info] [Info  - 5:27:09 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/scipy/linalg/__init__.py (8543ms)
2023-08-28 17:27:18.672 [info] [Info  - 5:27:18 PM] (705) [BG(1)] Long operation: binding: /usr/local/lib/python3.11/site-packages/numpy/__init__.pyi (17916ms)
2023-08-28 17:27:19.715 [info] [Info  - 5:27:19 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/scipy/misc/__init__.py (10087ms)
2023-08-28 17:27:23.347 [info] [Info  - 5:27:23 PM] (705) [IDX(9)] Long operation: binding: /usr/local/lib/python3.11/site-packages/scipy/ndimage/__init__.py (3392ms)
2023-08-28 17:27:23.352 [info] [Info  - 5:27:23 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/scipy/ndimage/__init__.py (3636ms)
2023-08-28 17:27:27.291 [info] [Info  - 5:27:27 PM] (705) [IDX(9)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/scipy/optimize/__init__.py (3687ms)
2023-08-28 17:27:29.829 [info] [Info  - 5:27:29 PM] (705) [IDX(9)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/scipy/optimize/_optimize.py (2312ms)
2023-08-28 17:27:31.512 [info] [Info  - 5:27:31 PM] (705) [IDX(9)] Long operation: binding: /usr/local/lib/python3.11/site-packages/scipy/optimize/__init__.py (4156ms)
2023-08-28 17:27:31.584 [info] [Info  - 5:27:31 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/scipy/optimize/__init__.py (8056ms)
2023-08-28 17:27:36.274 [info] [Info  - 5:27:36 PM] (705) [BG(1)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/bundled/stubs/pandas/core/series.pyi (16787ms)
2023-08-28 17:27:37.256 [info] [Info  - 5:27:37 PM] (705) [IDX(9)] Long operation: binding: /usr/local/lib/python3.11/site-packages/scipy/signal/__init__.py (5329ms)
2023-08-28 17:27:37.258 [info] [Info  - 5:27:37 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/scipy/signal/__init__.py (5747ms)
2023-08-28 17:27:42.925 [info] [Info  - 5:27:42 PM] (705) [IDX(9)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/scipy/stats/_stats_py.py (2090ms)
2023-08-28 17:27:46.821 [info] [Info  - 5:27:46 PM] (705) [BG(1)] Long operation: parsing: /root/.vscode-server/extensions/ms-python.vscode-pylance-2023.8.40/dist/bundled/stubs/pandas/core/frame.pyi (4245ms)
2023-08-28 17:27:46.924 [info] [Info  - 5:27:46 PM] (705) [IDX(9)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/scipy/stats/_continuous_distns.py (3790ms)
2023-08-28 17:27:47.309 [info] [Info  - 5:27:47 PM] (705) [IDX(9)] Long operation: binding: /usr/local/lib/python3.11/site-packages/scipy/stats/distributions.py (4175ms)
2023-08-28 17:27:49.040 [info] [Info  - 5:27:49 PM] (705) [IDX(9)] Long operation: binding: /usr/local/lib/python3.11/site-packages/scipy/stats/__init__.py (8208ms)
2023-08-28 17:27:49.043 [info] [Info  - 5:27:49 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/scipy/stats/__init__.py (8410ms)
2023-08-28 17:27:56.015 [info] [Info  - 5:27:56 PM] (705) [BG(1)] Long operation: getSemanticTokens range 0:0 - 8:81 at /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:X51sdnNjb2RlLXJlbW90ZQ==.py (104077ms)
2023-08-28 17:28:00.618 [info] [Info  - 5:28:00 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/tzdata/__init__.py (10536ms)
2023-08-28 17:28:02.103 [info] [Info  - 5:28:02 PM] (705) [BG(1)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/categorical.py (2358ms)
2023-08-28 17:28:03.784 [info] [Info  - 5:28:03 PM] (705) [IDX(9)] Long operation: binding: /usr/local/lib/python3.11/site-packages/zmq/sugar/__init__.pyi (2155ms)
2023-08-28 17:28:03.785 [info] [Info  - 5:28:03 PM] (705) [IDX(9)] Long operation: binding: /usr/local/lib/python3.11/site-packages/zmq/__init__.pyi (2989ms)
2023-08-28 17:28:04.106 [info] [Info  - 5:28:04 PM] (705) [IDX(9)] Long operation: indexing: /usr/local/lib/python3.11/site-packages/zmq/__init__.pyi (3404ms)
2023-08-28 17:28:04.907 [info] [Info  - 5:28:04 PM] (705) [IDX(9)] Long operation: index execution environment /root (124094ms)
2023-08-28 17:28:04.916 [info] [Info  - 5:28:04 PM] (705) [IDX(9)] Long operation: index packages /root (126334ms)
2023-08-28 17:28:10.893 [info] [Info  - 5:28:10 PM] (705) [BG(1)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/distributions.py (3795ms)
2023-08-28 17:28:10.911 [info] [Info  - 5:28:10 PM] (705) [BG(1)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/matrix.py (3804ms)
2023-08-28 17:28:15.318 [info] [Info  - 5:28:15 PM] (705) [BG(1)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/seaborn/axisgrid.py (3632ms)
2023-08-28 17:28:16.113 [info] [Info  - 5:28:16 PM] (705) [BG(1)] Long operation: binding: /usr/local/lib/python3.11/site-packages/seaborn/__init__.py (20082ms)
2023-08-28 17:28:16.115 [info] [Info  - 5:28:16 PM] (705) [BG(1)] Long operation: getSemanticTokens full at /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:X50sdnNjb2RlLXJlbW90ZQ==.py (20088ms)
2023-08-28 17:28:28.952 [info] [Info  - 5:28:28 PM] (705) [BG(1)] Long operation: getSemanticTokens range 0:0 - 2:58 at /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:X50sdnNjb2RlLXJlbW90ZQ==.py (12836ms)
2023-08-28 17:28:33.956 [info] [Info  - 5:28:33 PM] (705) [BG(1)] Long operation: parsing: /usr/local/lib/python3.11/site-packages/ppscore/calculation.py (3093ms)
2023-08-28 17:28:33.958 [info] [Info  - 5:28:33 PM] (705) [BG(1)] Long operation: getSemanticTokens range 0:0 - 8:81 at /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:X51sdnNjb2RlLXJlbW90ZQ==.py (3375ms)
2023-08-28 17:28:44.564 [info] [Info  - 5:28:44 PM] (705) [BG(1)] Long operation: binding: /usr/local/lib/python3.11/site-packages/scipy/sparse/__init__.py (4910ms)
2023-08-28 17:28:46.732 [info] [Info  - 5:28:46 PM] (705) [BG(1)] Long operation: getSemanticTokens range 0:0 - 8:81 at /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:X51sdnNjb2RlLXJlbW90ZQ==.py (12861ms)
2023-08-28 17:28:57.041 [info] [Info  - 5:28:57 PM] (705) [IDX(9)] Long operation: scan packages /root (46142ms)
2023-08-28 17:29:00.574 [info] [Info  - 5:29:00 PM] (705) [BG(1)] Long operation: getSemanticTokens full at /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:X31sdnNjb2RlLXJlbW90ZQ==.py (9665ms)
2023-08-28 17:29:00.694 [info] [Info  - 5:29:00 PM] (705) [BG(1)] Long operation: getSemanticTokens range 0:0 - 4:80 at /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:X33sdnNjb2RlLXJlbW90ZQ==.py (2105ms)
2023-08-28 17:29:06.356 [info] [Info  - 5:29:06 PM] (705) [BG(1)] Long operation: analyzing: /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:Y140sdnNjb2RlLXJlbW90ZQ==.py (2043ms)
2023-08-28 17:29:14.457 [info] [Info  - 5:29:14 PM] (705) [BG(1)] Long operation: checking: /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:Y120sdnNjb2RlLXJlbW90ZQ==.py (5625ms)
2023-08-28 17:29:14.458 [info] [Info  - 5:29:14 PM] (705) [BG(1)] Long operation: analyzing: /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:Y120sdnNjb2RlLXJlbW90ZQ==.py (5625ms)
2023-08-28 17:29:15.946 [info] [Info  - 5:29:15 PM] (705) [BG(1)] Long operation: analyzing: /root/code/ML_Car_prediction.ipynb:pylance-notebook-cell:pylancePrefixCell.py (11634ms)
